246 lines : Be mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
6.000E-03 1.649E-01 1.034E-01 2.259E+00 0.000E+00 0.000E+00 2.528E+00 2.363E+00 
6.500E-03 1.535E-01 1.070E-01 1.741E+00 0.000E+00 0.000E+00 2.001E+00 1.848E+00 
7.000E-03 1.432E-01 1.103E-01 1.366E+00 0.000E+00 0.000E+00 1.620E+00 1.477E+00 
7.500E-03 1.339E-01 1.134E-01 1.090E+00 0.000E+00 0.000E+00 1.337E+00 1.203E+00 
8.000E-03 1.254E-01 1.163E-01 8.821E-01 0.000E+00 0.000E+00 1.124E+00 9.983E-01 
8.500E-03 1.176E-01 1.190E-01 7.227E-01 0.000E+00 0.000E+00 9.593E-01 8.417E-01 
9.000E-03 1.104E-01 1.216E-01 5.987E-01 0.000E+00 0.000E+00 8.307E-01 7.203E-01 
9.500E-03 1.037E-01 1.239E-01 5.010E-01 0.000E+00 0.000E+00 7.286E-01 6.249E-01 
9.881E-03 9.892E-02 1.256E-01 4.400E-01 0.000E+00 0.000E+00 6.645E-01 5.656E-01 
9.881E-03 9.892E-02 1.256E-01 4.400E-01 0.000E+00 0.000E+00 6.645E-01 5.656E-01 
1.000E-02 9.749E-02 1.262E-01 4.229E-01 0.000E+00 0.000E+00 6.466E-01 5.491E-01 
1.050E-02 9.176E-02 1.282E-01 3.599E-01 0.000E+00 0.000E+00 5.799E-01 4.881E-01 
1.100E-02 8.645E-02 1.301E-01 3.085E-01 0.000E+00 0.000E+00 5.251E-01 4.387E-01 
1.114E-02 8.504E-02 1.306E-01 2.959E-01 0.000E+00 0.000E+00 5.116E-01 4.265E-01 
1.114E-02 8.504E-02 1.306E-01 2.959E-01 0.000E+00 0.000E+00 5.116E-01 4.265E-01 
1.150E-02 8.153E-02 1.319E-01 2.663E-01 0.000E+00 0.000E+00 4.797E-01 3.982E-01 
1.168E-02 7.985E-02 1.325E-01 2.529E-01 0.000E+00 0.000E+00 4.653E-01 3.854E-01 
1.168E-02 7.985E-02 1.325E-01 2.529E-01 0.000E+00 0.000E+00 4.653E-01 3.854E-01 
1.200E-02 7.698E-02 1.336E-01 2.312E-01 0.000E+00 0.000E+00 4.417E-01 3.648E-01 
1.250E-02 7.276E-02 1.351E-01 2.019E-01 0.000E+00 0.000E+00 4.097E-01 3.370E-01 
1.300E-02 6.885E-02 1.365E-01 1.772E-01 0.000E+00 0.000E+00 3.826E-01 3.137E-01 
1.350E-02 6.522E-02 1.378E-01 1.563E-01 0.000E+00 0.000E+00 3.593E-01 2.941E-01 
1.400E-02 6.184E-02 1.390E-01 1.385E-01 0.000E+00 0.000E+00 3.393E-01 2.775E-01 
1.450E-02 5.871E-02 1.401E-01 1.232E-01 0.000E+00 0.000E+00 3.220E-01 2.633E-01 
1.500E-02 5.580E-02 1.411E-01 1.101E-01 0.000E+00 0.000E+00 3.070E-01 2.512E-01 
1.550E-02 5.308E-02 1.421E-01 9.866E-02 0.000E+00 0.000E+00 2.938E-01 2.407E-01 
1.600E-02 5.055E-02 1.429E-01 8.874E-02 0.000E+00 0.000E+00 2.822E-01 2.317E-01 
1.650E-02 4.819E-02 1.437E-01 8.008E-02 0.000E+00 0.000E+00 2.720E-01 2.238E-01 
1.700E-02 4.598E-02 1.444E-01 7.248E-02 0.000E+00 0.000E+00 2.629E-01 2.169E-01 
1.750E-02 4.392E-02 1.451E-01 6.578E-02 0.000E+00 0.000E+00 2.548E-01 2.109E-01 
1.800E-02 4.199E-02 1.457E-01 5.987E-02 0.000E+00 0.000E+00 2.476E-01 2.056E-01 
1.850E-02 4.018E-02 1.463E-01 5.462E-02 0.000E+00 0.000E+00 2.411E-01 2.009E-01 
1.900E-02 3.848E-02 1.468E-01 4.996E-02 0.000E+00 0.000E+00 2.352E-01 1.967E-01 
1.950E-02 3.688E-02 1.473E-01 4.580E-02 0.000E+00 0.000E+00 2.299E-01 1.930E-01 
2.000E-02 3.538E-02 1.477E-01 4.207E-02 0.000E+00 0.000E+00 2.251E-01 1.897E-01 
2.050E-02 3.397E-02 1.481E-01 3.873E-02 0.000E+00 0.000E+00 2.208E-01 1.868E-01 
2.100E-02 3.264E-02 1.484E-01 3.572E-02 0.000E+00 0.000E+00 2.168E-01 1.841E-01 
2.150E-02 3.139E-02 1.487E-01 3.301E-02 0.000E+00 0.000E+00 2.131E-01 1.817E-01 
2.200E-02 3.020E-02 1.490E-01 3.056E-02 0.000E+00 0.000E+00 2.098E-01 1.796E-01 
2.250E-02 2.909E-02 1.493E-01 2.834E-02 0.000E+00 0.000E+00 2.067E-01 1.776E-01 
2.300E-02 2.803E-02 1.495E-01 2.632E-02 0.000E+00 0.000E+00 2.038E-01 1.758E-01 
2.350E-02 2.703E-02 1.497E-01 2.448E-02 0.000E+00 0.000E+00 2.012E-01 1.742E-01 
2.400E-02 2.608E-02 1.499E-01 2.281E-02 0.000E+00 0.000E+00 1.988E-01 1.727E-01 
2.450E-02 2.517E-02 1.500E-01 2.128E-02 0.000E+00 0.000E+00 1.965E-01 1.713E-01 
2.500E-02 2.432E-02 1.502E-01 1.989E-02 0.000E+00 0.000E+00 1.944E-01 1.701E-01 
2.550E-02 2.350E-02 1.503E-01 1.860E-02 0.000E+00 0.000E+00 1.924E-01 1.689E-01 
2.600E-02 2.273E-02 1.504E-01 1.743E-02 0.000E+00 0.000E+00 1.906E-01 1.678E-01 
2.650E-02 2.199E-02 1.505E-01 1.635E-02 0.000E+00 0.000E+00 1.888E-01 1.668E-01 
2.671E-02 2.169E-02 1.505E-01 1.592E-02 0.000E+00 0.000E+00 1.881E-01 1.665E-01 
2.671E-02 2.169E-02 1.505E-01 1.592E-02 0.000E+00 0.000E+00 1.881E-01 1.665E-01 
2.700E-02 2.129E-02 1.506E-01 1.535E-02 0.000E+00 0.000E+00 1.872E-01 1.659E-01 
2.750E-02 2.062E-02 1.506E-01 1.443E-02 0.000E+00 0.000E+00 1.857E-01 1.651E-01 
2.800E-02 1.998E-02 1.507E-01 1.358E-02 0.000E+00 0.000E+00 1.842E-01 1.643E-01 
2.850E-02 1.937E-02 1.507E-01 1.279E-02 0.000E+00 0.000E+00 1.829E-01 1.635E-01 
2.900E-02 1.879E-02 1.507E-01 1.207E-02 0.000E+00 0.000E+00 1.816E-01 1.628E-01 
2.950E-02 1.823E-02 1.507E-01 1.139E-02 0.000E+00 0.000E+00 1.804E-01 1.621E-01 
3.000E-02 1.770E-02 1.508E-01 1.077E-02 0.000E+00 0.000E+00 1.792E-01 1.615E-01 
3.050E-02 1.719E-02 1.507E-01 1.018E-02 0.000E+00 0.000E+00 1.781E-01 1.609E-01 
3.100E-02 1.670E-02 1.507E-01 9.640E-03 0.000E+00 0.000E+00 1.771E-01 1.604E-01 
3.150E-02 1.623E-02 1.507E-01 9.134E-03 0.000E+00 0.000E+00 1.761E-01 1.598E-01 
3.181E-02 1.595E-02 1.507E-01 8.837E-03 0.000E+00 0.000E+00 1.755E-01 1.595E-01 
3.181E-02 1.595E-02 1.507E-01 8.837E-03 0.000E+00 0.000E+00 1.755E-01 1.595E-01 
3.200E-02 1.579E-02 1.507E-01 8.662E-03 0.000E+00 0.000E+00 1.751E-01 1.593E-01 
3.250E-02 1.535E-02 1.506E-01 8.221E-03 0.000E+00 0.000E+00 1.742E-01 1.589E-01 
3.300E-02 1.494E-02 1.506E-01 7.809E-03 0.000E+00 0.000E+00 1.733E-01 1.584E-01 
3.350E-02 1.454E-02 1.505E-01 7.423E-03 0.000E+00 0.000E+00 1.725E-01 1.580E-01 
3.400E-02 1.416E-02 1.505E-01 7.061E-03 0.000E+00 0.000E+00 1.717E-01 1.575E-01 
3.450E-02 1.379E-02 1.504E-01 6.722E-03 0.000E+00 0.000E+00 1.709E-01 1.571E-01 
3.500E-02 1.344E-02 1.503E-01 6.404E-03 0.000E+00 0.000E+00 1.702E-01 1.567E-01 
3.550E-02 1.310E-02 1.503E-01 6.105E-03 0.000E+00 0.000E+00 1.695E-01 1.564E-01 
3.600E-02 1.277E-02 1.502E-01 5.823E-03 0.000E+00 0.000E+00 1.688E-01 1.560E-01 
3.650E-02 1.246E-02 1.501E-01 5.559E-03 0.000E+00 0.000E+00 1.681E-01 1.556E-01 
3.700E-02 1.215E-02 1.500E-01 5.309E-03 0.000E+00 0.000E+00 1.675E-01 1.553E-01 
3.750E-02 1.186E-02 1.499E-01 5.074E-03 0.000E+00 0.000E+00 1.668E-01 1.550E-01 
3.800E-02 1.158E-02 1.498E-01 4.852E-03 0.000E+00 0.000E+00 1.662E-01 1.546E-01 
3.850E-02 1.130E-02 1.497E-01 4.643E-03 0.000E+00 0.000E+00 1.656E-01 1.543E-01 
3.900E-02 1.104E-02 1.496E-01 4.445E-03 0.000E+00 0.000E+00 1.651E-01 1.540E-01 
3.950E-02 1.078E-02 1.495E-01 4.257E-03 0.000E+00 0.000E+00 1.645E-01 1.537E-01 
4.000E-02 1.054E-02 1.493E-01 4.080E-03 0.000E+00 0.000E+00 1.640E-01 1.534E-01 
4.050E-02 1.030E-02 1.492E-01 3.912E-03 0.000E+00 0.000E+00 1.634E-01 1.531E-01 
4.100E-02 1.007E-02 1.491E-01 3.753E-03 0.000E+00 0.000E+00 1.629E-01 1.529E-01 
4.150E-02 9.847E-03 1.490E-01 3.603E-03 0.000E+00 0.000E+00 1.624E-01 1.526E-01 
4.200E-02 9.632E-03 1.489E-01 3.460E-03 0.000E+00 0.000E+00 1.619E-01 1.523E-01 
4.250E-02 9.423E-03 1.487E-01 3.324E-03 0.000E+00 0.000E+00 1.615E-01 1.520E-01 
4.300E-02 9.221E-03 1.486E-01 3.195E-03 0.000E+00 0.000E+00 1.610E-01 1.518E-01 
4.350E-02 9.026E-03 1.485E-01 3.072E-03 0.000E+00 0.000E+00 1.606E-01 1.515E-01 
4.400E-02 8.836E-03 1.483E-01 2.956E-03 0.000E+00 0.000E+00 1.601E-01 1.513E-01 
4.450E-02 8.652E-03 1.482E-01 2.845E-03 0.000E+00 0.000E+00 1.597E-01 1.510E-01 
4.500E-02 8.474E-03 1.480E-01 2.739E-03 0.000E+00 0.000E+00 1.592E-01 1.508E-01 
